Market,City,State,Year,accommodation_food_lag1,admin_support_lag1,agriculture_lag1,arts_entertainment_lag1,construction_lag1,education_lag1,finance_lag1,healthcare_lag1,information_lag1,management_lag1,manufacturing_lag1,mining_lag1,other_services_lag1,professional_services_lag1,real_estate_lag1,retail_lag1,transportation_lag1,utilities_lag1,wholesale_lag1,accommodation_food_lag2,admin_support_lag2,agriculture_lag2,arts_entertainment_lag2,construction_lag2,education_lag2,finance_lag2,healthcare_lag2,information_lag2,management_lag2,manufacturing_lag2,mining_lag2,other_services_lag2,professional_services_lag2,real_estate_lag2,retail_lag2,transportation_lag2,utilities_lag2,wholesale_lag2,home_value_growth_lag1,home_value_growth_lag2,outcome
"Huntsville, AL",Huntsville,AL,2024,0.0081037277147487,-0.0375,0.0,0.0217391304347826,0.0268817204301075,-0.1325301204819277,-0.02088772845953,0.03125,-0.0075187969924812,-0.3529411764705882,0.0155440414507772,0.0,0.0034904013961605,0.0060711188204683,0.0123762376237623,-0.0147213459516298,-0.0078125,0.0,-0.0119521912350597,0.0786713286713286,-0.0062111801242236,0.0,0.057471264367816,0.0508474576271186,0.0779220779220779,0.0052493438320209,0.0498687664041994,-0.0699300699300699,-0.1052631578947368,0.0376344086021505,0.0,0.0437158469945355,0.0294642857142857,-0.0049261083743842,0.0182012847965738,0.2307692307692307,0.0,-0.0156862745098039,0.0097554486361869,0.0885803922567115,0.0184504128578248
"Indianapolis, IN",Indianapolis,IN,2021,-0.021505376344086,0.0164285714285714,0.0,-0.0133333333333333,0.0308677926616191,0.0347003154574132,-0.002572347266881,-0.0633737185461323,-0.0210325047801147,0.0187793427230046,-0.0302267002518891,0.1428571428571428,-0.0004137360364087,0.0038773352132534,0.0266575529733424,0.0115870786516853,0.0686274509803921,0.1764705882352941,-0.0142247510668563,0.0179509632224168,-0.0106007067137809,0.0,0.0,0.0094062316284538,0.0063492063492063,0.0045219638242894,0.0267942583732057,-0.0205992509363295,-0.0779220779220779,-0.0352369380315917,0.0,0.0285106382978723,0.0282711127220007,0.0180932498260264,-0.0034989503149055,0.055627425614489,0.0,-0.0208913649025069,0.1268956538157458,0.0755450888575834,-0.0053617338790121
"Indianapolis, IN",Indianapolis,IN,2022,0.0215384615384615,0.0400562192550948,0.0,0.0297297297297297,0.0480225988700565,0.0,-0.011605415860735,0.0069651741293532,-0.025390625,-0.0368663594470046,-0.0051948051948051,0.0,0.007864238410596,-0.0010533707865168,0.0565912117177097,0.0024297119055883,0.1307339449541284,0.0,-0.0043290043290043,-0.021505376344086,0.0164285714285714,0.0,-0.0133333333333333,0.0308677926616191,0.0347003154574132,-0.002572347266881,-0.0633737185461323,-0.0210325047801147,0.0187793427230046,-0.0302267002518891,0.1428571428571428,-0.0004137360364087,0.0038773352132534,0.0266575529733424,0.0115870786516853,0.0686274509803921,0.1764705882352941,-0.0142247510668563,0.1804991771278059,0.1268956538157458,0.0019400400699864
"Indianapolis, IN",Indianapolis,IN,2023,0.0240963855421686,-0.0047297297297297,0.0,0.0446194225721784,0.0269541778975741,0.048780487804878,-0.0397912589693411,0.0378787878787878,-0.0220440881763527,-0.0382775119617224,-0.0169712793733681,0.0,0.0123203285420944,-0.0175746924428822,0.0025204788909892,0.0003462603878116,0.0395537525354969,0.0,-0.0384057971014492,0.0215384615384615,0.0400562192550948,0.0,0.0297297297297297,0.0480225988700565,0.0,-0.011605415860735,0.0069651741293532,-0.025390625,-0.0368663594470046,-0.0051948051948051,0.0,0.007864238410596,-0.0010533707865168,0.0565912117177097,0.0024297119055883,0.1307339449541284,0.0,-0.0043290043290043,0.1194017605603457,0.1804991771278059,0.0018899123243546
"Indianapolis, IN",Indianapolis,IN,2024,0.0142857142857142,0.010183299389002,0.0,0.0150753768844221,0.0251968503937007,0.0261627906976744,-0.0054347826086956,0.0669628689304982,0.0102459016393442,-0.0149253731343283,0.0026560424966799,0.125,0.0109533468559837,-0.0128801431127012,0.0031426775612822,-0.0044998269297334,-0.0136585365853658,-0.25,-0.0256217030896759,0.0240963855421686,-0.0047297297297297,0.0,0.0446194225721784,0.0269541778975741,0.048780487804878,-0.0397912589693411,0.0378787878787878,-0.0220440881763527,-0.0382775119617224,-0.0169712793733681,0.0,0.0123203285420944,-0.0175746924428822,0.0025204788909892,0.0003462603878116,0.0395537525354969,0.0,-0.0384057971014492,0.0107895928414503,0.1194017605603457,0.0063724898090962
"Irvine, CA",Irvine,CA,2021,0.0037783375314861,0.0,0.0,0.1533742331288343,0.0349794238683127,0.0857142857142857,0.0250648228176318,0.0441683919944789,0.0221729490022172,0.0324675324675324,0.034313725490196,0.0,0.0509090909090909,0.0389988358556461,0.0467726847521047,0.0794701986754966,0.131578947368421,0.6666666666666666,-0.024390243902439,0.0192554557124518,0.0162337662337662,0.0,0.0448717948717948,0.0406852248394004,0.081081081081081,-0.0060137457044673,0.0599853694220921,0.0488372093023255,-0.0434782608695652,-0.026252983293556,0.0,0.0223048327137546,0.0232281119714115,0.0378640776699029,0.0300136425648021,0.1968503937007874,-0.7,0.0202177293934681,0.0497688187480977,-0.016276697934391,-0.016271680985573
"Irvine, CA",Irvine,CA,2022,-0.0075282308657465,0.0223642172523961,0.0,0.0531914893617021,0.0318091451292246,0.0953947368421052,0.0370994940978077,0.037673496364838,0.0260303687635574,0.0188679245283018,0.0142180094786729,0.0,0.0086505190311418,0.0394957983193277,0.0420017873100983,0.0343558282208589,0.2906976744186046,0.6,0.0015625,0.0037783375314861,0.0,0.0,0.1533742331288343,0.0349794238683127,0.0857142857142857,0.0250648228176318,0.0441683919944789,0.0221729490022172,0.0324675324675324,0.034313725490196,0.0,0.0509090909090909,0.0389988358556461,0.0467726847521047,0.0794701986754966,0.131578947368421,0.6666666666666666,-0.024390243902439,0.1575350819807759,0.0497688187480977,0.0312657572891365
"Irvine, CA",Irvine,CA,2023,0.0493046776232617,-0.028125,0.0,0.0707070707070707,0.0289017341040462,0.069069069069069,-0.0146341463414634,0.0611464968152866,-0.0761099365750528,0.0555555555555555,0.0186915887850467,0.0,0.072041166380789,0.0590137429264349,0.0025728987993138,-0.0130486358244365,0.2747747747747748,0.125,0.0171606864274571,-0.0075282308657465,0.0223642172523961,0.0,0.0531914893617021,0.0318091451292246,0.0953947368421052,0.0370994940978077,0.037673496364838,0.0260303687635574,0.0188679245283018,0.0142180094786729,0.0,0.0086505190311418,0.0394957983193277,0.0420017873100983,0.0343558282208589,0.2906976744186046,0.6,0.0015625,0.1658075097418433,0.1575350819807759,0.0068612224288791
"Irvine, CA",Irvine,CA,2024,0.0325301204819277,-0.0048231511254019,0.0,0.0047169811320754,0.0187265917602996,0.0252808988764044,0.0016501650165016,0.0600240096038415,0.0251716247139588,-0.1637426900584795,-0.0252293577981651,0.0,0.0448,0.0292620865139949,-0.0068434559452523,0.0132211538461538,-0.0035335689045936,-0.2222222222222222,-0.00920245398773,0.0493046776232617,-0.028125,0.0,0.0707070707070707,0.0289017341040462,0.069069069069069,-0.0146341463414634,0.0611464968152866,-0.0761099365750528,0.0555555555555555,0.0186915887850467,0.0,0.072041166380789,0.0590137429264349,0.0025728987993138,-0.0130486358244365,0.2747747747747748,0.125,0.0171606864274571,0.1188933472236131,0.1658075097418433,0.0114833447066478
"Irving, TX",Irving,TX,2021,0.0227617602427921,0.0223325062034739,0.0,-0.0694444444444444,0.0395061728395061,0.0625,-0.0046511627906976,0.0274566473988439,-0.0188679245283018,-0.0100502512562814,0.0429447852760736,0.2222222222222222,0.0404494382022471,0.0204248366013071,-0.0131233595800524,0.0078492935635792,0.0995260663507109,0.25,-0.0094562647754137,0.0248833592534992,0.0228426395939086,0.0,0.0746268656716417,0.0465116279069767,0.0126582278481012,-0.0122511485451761,-0.0170454545454545,-0.0407239819004524,-0.0523809523809523,-0.0060975609756097,-0.25,0.0570071258907363,-0.0136986301369863,-0.0129533678756476,0.0079113924050632,0.0242718446601941,-0.2,-0.0298165137614678,0.083636471454478,0.0475341568484575,-0.0092679452097451
"Irving, TX",Irving,TX,2022,0.0207715133531157,-0.0194174757281553,0.0,0.044776119402985,0.009501187648456,-0.0470588235294117,0.0077881619937694,-0.0070323488045007,-0.0625,-0.0304568527918781,-0.0235294117647058,0.0,0.0086393088552915,0.0696557245796637,0.0212765957446808,0.0186915887850467,0.0344827586206896,0.8,0.0334128878281622,0.0227617602427921,0.0223325062034739,0.0,-0.0694444444444444,0.0395061728395061,0.0625,-0.0046511627906976,0.0274566473988439,-0.0188679245283018,-0.0100502512562814,0.0429447852760736,0.2222222222222222,0.0404494382022471,0.0204248366013071,-0.0131233595800524,0.0078492935635792,0.0995260663507109,0.25,-0.0094562647754137,0.1379280609548518,0.083636471454478,0.0035124113057212
"Irving, TX",Irving,TX,2023,0.0159883720930232,-0.0247524752475247,0.0,0.0571428571428571,0.0635294117647058,0.0493827160493827,-0.061823802163833,0.0269121813031161,0.0051282051282051,0.0209424083769633,0.0180722891566265,-0.2727272727272727,-0.0278372591006423,0.0583832335329341,0.046875,0.0045871559633027,0.025,0.7777777777777778,-0.0069284064665127,0.0207715133531157,-0.0194174757281553,0.0,0.044776119402985,0.009501187648456,-0.0470588235294117,0.0077881619937694,-0.0070323488045007,-0.0625,-0.0304568527918781,-0.0235294117647058,0.0,0.0086393088552915,0.0696557245796637,0.0212765957446808,0.0186915887850467,0.0344827586206896,0.8,0.0334128878281622,0.1498252815056869,0.1379280609548518,0.0081786860856628
"Irving, TX",Irving,TX,2024,0.0214592274678111,0.0025380710659898,0.0,0.054054054054054,0.0442477876106194,0.0,-0.1795716639209225,0.0579310344827586,0.0816326530612244,-0.1282051282051282,-0.0355029585798816,-0.125,0.0374449339207048,0.0318246110325318,0.0124378109452736,-0.0136986301369863,0.0040650406504065,0.0625,-0.0465116279069767,0.0159883720930232,-0.0247524752475247,0.0,0.0571428571428571,0.0635294117647058,0.0493827160493827,-0.061823802163833,0.0269121813031161,0.0051282051282051,0.0209424083769633,0.0180722891566265,-0.2727272727272727,-0.0278372591006423,0.0583832335329341,0.046875,0.0045871559633027,0.025,0.7777777777777778,-0.0069284064665127,0.0162613248794253,0.1498252815056869,0.0021397310385268
"Jacksonville, FL",Jacksonville,FL,2021,0.0035971223021582,0.0176879343019583,0.7777777777777778,-0.0906148867313915,0.0189573459715639,0.1229773462783171,-0.0062283737024221,0.0337078651685393,0.0151898734177215,0.0165745856353591,-0.0158730158730158,0.0,0.0283623055809698,0.0099247091033538,0.0402429764616552,-0.0022860875244937,0.0384263494967978,0.0,0.0115967885816235,0.0030927835051546,0.01669877970456,0.0,0.006514657980456,0.0462809917355371,-0.0127795527156549,-0.0136518771331058,0.018145956607495,-0.017412935323383,-0.0372340425531914,0.0035398230088495,0.0,0.0191142191142191,0.0093264248704663,0.0281030444964871,0.0,-0.0009140767824497,0.0,-0.0132042253521126,0.0939463081772829,0.0457726129100929,0.00589542243349
"Jacksonville, FL",Jacksonville,FL,2022,0.0153609831029185,0.0310366232153941,0.0,0.0640569395017793,0.0395348837209302,-0.0259365994236311,-0.0083565459610027,0.063343328335832,-0.0374064837905236,0.0326086956521739,0.0197132616487455,0.0,0.0093416370106761,0.0179600135547272,0.0788321167883211,0.0094926350245499,0.1374449339207048,0.0,0.0088183421516754,0.0035971223021582,0.0176879343019583,0.7777777777777778,-0.0906148867313915,0.0189573459715639,0.1229773462783171,-0.0062283737024221,0.0337078651685393,0.0151898734177215,0.0165745856353591,-0.0158730158730158,0.0,0.0283623055809698,0.0099247091033538,0.0402429764616552,-0.0022860875244937,0.0384263494967978,0.0,0.0115967885816235,0.2099391082998705,0.0939463081772829,0.0188786438539711
"Jacksonville, FL",Jacksonville,FL,2023,0.0358043368633383,-0.0180614087898856,0.25,0.0535117056856187,0.0548098434004474,0.0059171597633136,0.011938202247191,0.0155093408530137,0.0207253886010362,0.0105263157894736,0.031634446397188,0.0,0.0282062582635522,0.0116511318242343,0.0087956698240866,0.0119974059662775,0.0596436870642912,0.0,0.0122377622377622,0.0153609831029185,0.0310366232153941,0.0,0.0640569395017793,0.0395348837209302,-0.0259365994236311,-0.0083565459610027,0.063343328335832,-0.0374064837905236,0.0326086956521739,0.0197132616487455,0.0,0.0093416370106761,0.0179600135547272,0.0788321167883211,0.0094926350245499,0.1374449339207048,0.0,0.0088183421516754,0.1864649870783475,0.2099391082998705,0.0183002703938237
"Jacksonville, FL",Jacksonville,FL,2024,0.0180136319376825,-0.0067443286327406,-0.15,-0.0031746031746031,0.0247437256981265,0.0588235294117647,-0.0381679389312977,0.03540437348143,0.0050761421319796,-0.1302083333333333,0.0340715502555366,0.0,0.0197171024432061,0.0171108917407041,-0.0006706908115358,0.0096123037487984,-0.0328947368421052,-0.5384615384615384,-0.0172711571675302,0.0358043368633383,-0.0180614087898856,0.25,0.0535117056856187,0.0548098434004474,0.0059171597633136,0.011938202247191,0.0155093408530137,0.0207253886010362,0.0105263157894736,0.031634446397188,0.0,0.0282062582635522,0.0116511318242343,0.0087956698240866,0.0119974059662775,0.0596436870642912,0.0,0.0122377622377622,-0.0229122930611171,0.1864649870783475,0.0164725990167775
"Jersey City, NJ",Jersey City,NJ,2021,-0.008347245409015,0.0523255813953488,0.0,0.0111111111111111,0.0445544554455445,0.0222222222222222,0.0112359550561797,0.009090909090909,0.0526315789473684,0.1666666666666666,-0.0352941176470588,0.0,-0.0076628352490421,0.028657616892911,0.0354609929078014,0.008610086100861,0.0338345864661654,0.0,-0.0694444444444444,0.0564373897707231,0.0177514792899408,0.0,0.0344827586206896,-0.0049261083743842,-0.0217391304347826,0.0084985835694051,0.0396975425330812,-0.0172413793103448,-0.0769230769230769,-0.0449438202247191,0.0,-0.0206378986866791,-0.0104477611940298,0.0367647058823529,-0.0061124694376528,0.1083333333333333,0.0,0.0434782608695652,0.0968969942593154,0.0504650215679993,-0.0233490889162899
"Jersey City, NJ",Jersey City,NJ,2022,0.037037037037037,0.0607734806629834,0.0,0.0439560439560439,0.0521327014218009,-0.0434782608695652,0.05,0.0252252252252252,-0.0083333333333333,0.2857142857142857,0.073170731707317,0.0,-0.0231660231660231,0.0058651026392961,-0.0034246575342465,-0.0097560975609756,0.0036363636363636,0.0,-0.0248756218905472,-0.008347245409015,0.0523255813953488,0.0,0.0111111111111111,0.0445544554455445,0.0222222222222222,0.0112359550561797,0.009090909090909,0.0526315789473684,0.1666666666666666,-0.0352941176470588,0.0,-0.0076628352490421,0.028657616892911,0.0354609929078014,0.008610086100861,0.0338345864661654,0.0,-0.0694444444444444,0.0629369995279581,0.0968969942593154,0.0253101075600663
"Jersey City, NJ",Jersey City,NJ,2023,0.0487012987012987,-0.0364583333333333,0.0,0.0842105263157894,-0.081081081081081,0.0568181818181818,-0.0555555555555555,0.0193321616871704,0.0756302521008403,-0.1666666666666666,0.0568181818181818,0.0,0.0494071146245059,0.0553935860058309,-0.0137457044673539,-0.0086206896551724,0.0543478260869565,0.0,-0.0051020408163265,0.037037037037037,0.0607734806629834,0.0,0.0439560439560439,0.0521327014218009,-0.0434782608695652,0.05,0.0252252252252252,-0.0083333333333333,0.2857142857142857,0.073170731707317,0.0,-0.0231660231660231,0.0058651026392961,-0.0034246575342465,-0.0097560975609756,0.0036363636363636,0.0,-0.0248756218905472,0.0144443214524393,0.0629369995279581,0.0200266794363113
"Jersey City, NJ",Jersey City,NJ,2024,0.0092879256965944,0.027027027027027,0.0,-0.029126213592233,-0.0196078431372549,0.021505376344086,-0.0280112044817927,0.0068965517241379,-0.125,0.0666666666666666,0.0,0.0,0.0282485875706214,0.0069060773480662,-0.0209059233449477,-0.0322981366459627,-0.0721649484536082,0.0,-0.0666666666666666,0.0487012987012987,-0.0364583333333333,0.0,0.0842105263157894,-0.081081081081081,0.0568181818181818,-0.0555555555555555,0.0193321616871704,0.0756302521008403,-0.1666666666666666,0.0568181818181818,0.0,0.0494071146245059,0.0553935860058309,-0.0137457044673539,-0.0086206896551724,0.0543478260869565,0.0,-0.0051020408163265,0.0238278043130789,0.0144443214524393,0.0154552923226531
"Kansas City, MO",Kansas City,MO,2021,-0.0418702023726448,0.0027472527472527,0.0,-0.0368852459016393,0.0088790233074361,0.0052910052910052,-0.0032679738562091,-0.0037641154328732,-0.0096153846153846,0.0534351145038167,-0.0245398773006134,0.0,0.0020352781546811,0.0019083969465648,0.0518331226295828,0.0011750881316098,0.0247191011235955,0.0,-0.0192771084337349,0.045985401459854,0.0069156293222683,0.0,0.0252100840336134,-0.0022148394241417,0.0617977528089887,0.0279955207166853,-0.0678362573099415,0.1142857142857142,-0.1266666666666666,-0.0101214574898785,0.0,0.0075187969924812,-0.0075757575757575,0.0449141347424042,-0.0110400929692039,0.0090702947845804,0.0,-0.014251781472684,0.1337882008404827,0.0474879175073748,0.0017693506738883
"Kansas City, MO",Kansas City,MO,2022,0.0284049526584122,0.0287671232876712,0.0,-0.0127659574468085,0.033003300330033,0.0368421052631578,0.0306010928961748,0.0025188916876574,-0.0226537216828478,0.0869565217391304,0.0020964360587002,0.0,0.0074475287745429,-0.01,0.0372596153846153,-0.0076291079812206,0.1074561403508772,0.0,-0.0073710073710073,-0.0418702023726448,0.0027472527472527,0.0,-0.0368852459016393,0.0088790233074361,0.0052910052910052,-0.0032679738562091,-0.0037641154328732,-0.0096153846153846,0.0534351145038167,-0.0245398773006134,0.0,0.0020352781546811,0.0019083969465648,0.0518331226295828,0.0011750881316098,0.0247191011235955,0.0,-0.0192771084337349,0.126437553800622,0.1337882008404827,-0.0001611017789958
"Kansas City, MO",Kansas City,MO,2023,0.0325779036827195,0.0119840213049267,0.0,0.0862068965517241,0.0181043663471778,0.0609137055837563,-0.0106044538706256,0.0087939698492462,-0.0662251655629139,-0.0266666666666666,0.00836820083682,0.0,0.0147849462365591,-0.025012025012025,0.0324449594438006,0.0118273211117681,0.0376237623762376,1.0,-0.0383663366336633,0.0284049526584122,0.0287671232876712,0.0,-0.0127659574468085,0.033003300330033,0.0368421052631578,0.0306010928961748,0.0025188916876574,-0.0226537216828478,0.0869565217391304,0.0020964360587002,0.0,0.0074475287745429,-0.01,0.0372596153846153,-0.0076291079812206,0.1074561403508772,0.0,-0.0073710073710073,0.1041016369872592,0.126437553800622,0.0046903891234847
"Kansas City, MO",Kansas City,MO,2024,0.032235939643347,-0.0763157894736842,0.0,0.0476190476190476,0.0,0.0717703349282296,-0.0289389067524115,-0.0510585305105853,-0.0070921985815602,-0.0753424657534246,-0.0331950207468879,0.0,0.0271523178807947,0.0241736556487419,0.0089786756453423,0.005260081823495,-0.0038167938931297,0.0,-0.0167310167310167,0.0325779036827195,0.0119840213049267,0.0,0.0862068965517241,0.0181043663471778,0.0609137055837563,-0.0106044538706256,0.0087939698492462,-0.0662251655629139,-0.0266666666666666,0.00836820083682,0.0,0.0147849462365591,-0.025012025012025,0.0324449594438006,0.0118273211117681,0.0376237623762376,1.0,-0.0383663366336633,0.0603645148681544,0.1041016369872592,0.009254840602386
"Kent, WA",Kent,WA,2021,0.002906976744186,-0.01953125,0.0,0.1111111111111111,0.0470588235294117,-0.1111111111111111,-0.0364963503649635,-0.0073349633251833,0.1428571428571428,-0.1176470588235294,-0.0307017543859649,0.0,-0.016260162601626,-0.0436241610738255,0.0126582278481012,-0.0023809523809523,0.0297029702970297,0.0,-0.0426439232409381,-0.0114942528735632,0.0578512396694214,0.0,0.0909090909090909,0.0365853658536585,0.0465116279069767,0.0458015267175572,0.0024509803921568,0.0,0.0303030303030303,-0.0693877551020408,0.0,0.0054495912806539,0.0,0.0580357142857142,0.0194174757281553,0.0167785234899328,0.0,-0.0147058823529411,0.1415531278218625,0.0405717362369718,-0.0105569099441406
"Kent, WA",Kent,WA,2022,0.0376811594202898,0.047808764940239,0.0,-0.125,0.0288924558587479,0.15,0.053030303030303,0.0,0.0,-0.1333333333333333,-0.004524886877828,0.0,0.0110192837465564,0.0175438596491228,0.0416666666666666,-0.0214797136038186,0.0576923076923076,0.0,-0.0445434298440979,0.002906976744186,-0.01953125,0.0,0.1111111111111111,0.0470588235294117,-0.1111111111111111,-0.0364963503649635,-0.0073349633251833,0.1428571428571428,-0.1176470588235294,-0.0307017543859649,0.0,-0.016260162601626,-0.0436241610738255,0.0126582278481012,-0.0023809523809523,0.0297029702970297,0.0,-0.0426439232409381,0.190123244286409,0.1415531278218625,-0.0025527003129832
"Kent, WA",Kent,WA,2023,0.0726256983240223,0.0190114068441064,0.0,0.1428571428571428,0.0421216848673947,0.0434782608695652,0.0287769784172661,0.0862068965517241,-0.09375,0.0769230769230769,-0.1045454545454545,0.0,0.0,-0.0172413793103448,-0.004,-0.0170731707317073,0.0424242424242424,0.0,0.0326340326340326,0.0376811594202898,0.047808764940239,0.0,-0.125,0.0288924558587479,0.15,0.053030303030303,0.0,0.0,-0.1333333333333333,-0.004524886877828,0.0,0.0110192837465564,0.0175438596491228,0.0416666666666666,-0.0214797136038186,0.0576923076923076,0.0,-0.0445434298440979,0.0582320834514147,0.190123244286409,0.0017951723217067
"Kent, WA",Kent,WA,2024,-0.0234375,-0.003731343283582,0.0,-0.025,0.029940119760479,0.125,0.0069930069930069,0.0362811791383219,-0.0689655172413793,-0.2142857142857142,-0.0304568527918781,0.0,-0.0081743869209809,-0.031578947368421,-0.0602409638554216,0.009925558312655,0.002906976744186,0.0,-0.0112866817155756,0.0726256983240223,0.0190114068441064,0.0,0.1428571428571428,0.0421216848673947,0.0434782608695652,0.0287769784172661,0.0862068965517241,-0.09375,0.0769230769230769,-0.1045454545454545,0.0,0.0,-0.0172413793103448,-0.004,-0.0170731707317073,0.0424242424242424,0.0,0.0326340326340326,0.0121062719962607,0.0582320834514147,0.0114033528819382
"Kirkland, WA",Kirkland,WA,2021,0.0413223140495867,-0.0129032258064516,0.0,-0.0377358490566037,-0.0377358490566037,0.054054054054054,-0.0321100917431192,-0.0047732696897374,0.0555555555555555,0.2777777777777778,-0.0161290322580645,0.0,-0.0503597122302158,-0.0132890365448504,0.0408163265306122,-0.0408163265306122,0.0526315789473684,0.0,-0.048780487804878,-0.0081967213114754,-0.0189873417721519,0.0,-0.0185185185185185,0.0031545741324921,0.0,-0.039647577092511,-0.0023809523809523,-0.0091743119266055,-0.1,0.0,0.0,0.0072463768115942,-0.0114942528735632,0.0034129692832764,0.0082304526748971,0.0857142857142857,0.0,-0.0120481927710843,0.1418065629751803,-0.0109662762053899,-0.0149771945525711
"Kirkland, WA",Kirkland,WA,2022,0.0753968253968253,0.0196078431372549,0.0,-0.0196078431372549,0.0294117647058823,0.0,0.0616113744075829,0.0335731414868105,-0.0087719298245614,0.0869565217391304,-0.0163934426229508,0.0,0.0303030303030303,-0.0185185185185185,0.0849673202614379,0.0,0.05,0.0,-0.0576923076923076,0.0413223140495867,-0.0129032258064516,0.0,-0.0377358490566037,-0.0377358490566037,0.054054054054054,-0.0321100917431192,-0.0047732696897374,0.0555555555555555,0.2777777777777778,-0.0161290322580645,0.0,-0.0503597122302158,-0.0132890365448504,0.0408163265306122,-0.0408163265306122,0.0526315789473684,0.0,-0.048780487804878,0.2540375358174762,0.1418065629751803,-0.0025505736053945
"Kirkland, WA",Kirkland,WA,2023,-0.051660516605166,0.0256410256410256,0.0,-0.1,0.0317460317460317,-0.0641025641025641,-0.0089285714285714,0.0116009280742459,-0.1504424778761062,-0.2,-0.0333333333333333,0.0,0.0110294117647058,0.0017152658662092,-0.0753012048192771,0.0212765957446808,-0.1666666666666666,0.0,-0.1224489795918367,0.0753968253968253,0.0196078431372549,0.0,-0.0196078431372549,0.0294117647058823,0.0,0.0616113744075829,0.0335731414868105,-0.0087719298245614,0.0869565217391304,-0.0163934426229508,0.0,0.0303030303030303,-0.0185185185185185,0.0849673202614379,0.0,0.05,0.0,-0.0576923076923076,0.0768485136070135,0.2540375358174762,0.0125330611617774
"Kirkland, WA",Kirkland,WA,2024,0.0311284046692607,0.0625,0.3333333333333333,0.0222222222222222,0.0,0.0958904109589041,-0.0045045045045045,0.0206422018348623,0.03125,0.0,-0.0344827586206896,0.0,0.0181818181818181,-0.011986301369863,0.0,-0.0166666666666666,-0.0285714285714285,0.0,-0.0697674418604651,-0.051660516605166,0.0256410256410256,0.0,-0.1,0.0317460317460317,-0.0641025641025641,-0.0089285714285714,0.0116009280742459,-0.1504424778761062,-0.2,-0.0333333333333333,0.0,0.0110294117647058,0.0017152658662092,-0.0753012048192771,0.0212765957446808,-0.1666666666666666,0.0,-0.1224489795918367,0.0106003674575117,0.0768485136070135,0.035096086103554
"Kissimmee, FL",Kissimmee,FL,2021,0.0307219662058371,0.1405405405405405,0.0,0.0547945205479452,-0.0113452188006482,0.1733333333333333,0.1306306306306306,0.0489038785834738,0.0526315789473684,0.6,0.144927536231884,0.0,0.0227272727272727,0.1004464285714285,-0.0151802656546489,0.0062814070351758,0.0968992248062015,0.0,-0.0144927536231884,0.0619902120717781,0.0541310541310541,0.0,-0.0266666666666666,0.0805604203152364,0.0273972602739726,0.0935960591133004,0.0259515570934256,0.0795454545454545,0.0,-0.0142857142857142,0.0,0.0161662817551963,0.032258064516129,0.0193423597678916,0.0231362467866323,0.0038910505836575,0.0,0.037593984962406,0.0777545169959398,0.0601980522836254,0.0050392149433561
"Kissimmee, FL",Kissimmee,FL,2022,0.022354694485842,0.0355450236966824,0.0,0.0389610389610389,0.0836065573770491,0.1022727272727272,-0.0119521912350597,0.0771704180064308,-0.06,0.125,0.0886075949367088,0.0,0.1266666666666666,0.0872210953346856,0.1117533718689788,0.0536828963795255,0.3215547703180212,0.0,0.1691176470588235,0.0307219662058371,0.1405405405405405,0.0,0.0547945205479452,-0.0113452188006482,0.1733333333333333,0.1306306306306306,0.0489038785834738,0.0526315789473684,0.6,0.144927536231884,0.0,0.0227272727272727,0.1004464285714285,-0.0151802656546489,0.0062814070351758,0.0968992248062015,0.0,-0.0144927536231884,0.2091266971644639,0.0777545169959398,0.015330870341049
"Kissimmee, FL",Kissimmee,FL,2023,0.0583090379008746,0.0503432494279176,0.0,-0.0125,0.0695915279878971,0.0103092783505154,0.0685483870967741,0.0552238805970149,0.1276595744680851,0.0,0.0348837209302325,0.0,0.0532544378698224,0.0578358208955223,0.0502599653379549,0.0177725118483412,0.1497326203208556,0.0,0.0188679245283018,0.022354694485842,0.0355450236966824,0.0,0.0389610389610389,0.0836065573770491,0.1022727272727272,-0.0119521912350597,0.0771704180064308,-0.06,0.125,0.0886075949367088,0.0,0.1266666666666666,0.0872210953346856,0.1117533718689788,0.0536828963795255,0.3215547703180212,0.0,0.1691176470588235,0.2035091920560668,0.2091266971644639,0.0275996930617094
"Kissimmee, FL",Kissimmee,FL,2024,0.0316804407713498,0.0435729847494553,0.0,-0.0253164556962025,0.106082036775106,0.0816326530612244,0.0641509433962264,0.041018387553041,-0.0566037735849056,-0.3333333333333333,0.1797752808988764,0.0,0.0617977528089887,0.0317460317460317,0.0412541254125412,0.0267753201396973,-0.0790697674418604,0.0,0.0802469135802469,0.0583090379008746,0.0503432494279176,0.0,-0.0125,0.0695915279878971,0.0103092783505154,0.0685483870967741,0.0552238805970149,0.1276595744680851,0.0,0.0348837209302325,0.0,0.0532544378698224,0.0578358208955223,0.0502599653379549,0.0177725118483412,0.1497326203208556,0.0,0.0188679245283018,0.0028965563315176,0.2035091920560668,0.0208122561063737
