Market,City,State,Year,accommodation_food_lag1,admin_support_lag1,agriculture_lag1,arts_entertainment_lag1,construction_lag1,education_lag1,finance_lag1,healthcare_lag1,information_lag1,management_lag1,manufacturing_lag1,mining_lag1,other_services_lag1,professional_services_lag1,real_estate_lag1,retail_lag1,transportation_lag1,utilities_lag1,wholesale_lag1,accommodation_food_lag2,admin_support_lag2,agriculture_lag2,arts_entertainment_lag2,construction_lag2,education_lag2,finance_lag2,healthcare_lag2,information_lag2,management_lag2,manufacturing_lag2,mining_lag2,other_services_lag2,professional_services_lag2,real_estate_lag2,retail_lag2,transportation_lag2,utilities_lag2,wholesale_lag2,home_value_growth_lag1,home_value_growth_lag2,outcome
"Avondale, AZ",Avondale,AZ,2024,0.0822784810126582,0.0172413793103448,0.0,-0.0588235294117647,0.0727272727272727,0.0,-0.1272727272727272,0.2448979591836734,0.2142857142857142,0.0,0.0,0.0,-0.0490196078431372,0.0259740259740259,0.081967213114754,0.0142857142857142,-0.14,0.0,-0.032258064516129,0.0463576158940397,0.074074074074074,0.0,-0.0555555555555555,0.1,0.0952380952380952,0.1,0.1484375,-0.125,0.0,0.0666666666666666,0.0,0.2142857142857142,-0.0253164556962025,0.109090909090909,0.0606060606060606,0.1111111111111111,0.0,0.1071428571428571,-0.0179314287038909,0.0594237799468729,-0.0007999836916834
"Fort Myers, FL",Fort Myers,FL,2021,0.0148588410104011,0.03125,0.0,0.081967213114754,0.0301464254952627,-0.01,0.0394973070017953,0.0427350427350427,0.0413793103448275,-0.0638297872340425,0.0261780104712041,0.0,0.0,0.0128205128205128,0.0527950310559006,-0.0048038430744595,0.0463917525773195,0.0,0.0045662100456621,0.0385802469135802,0.0306748466257668,0.0,0.0082644628099173,0.0544959128065395,0.0989010989010989,0.0,0.0118918918918918,0.0583941605839416,0.0,-0.0205128205128205,0.0,0.0289672544080604,0.0254163014899211,0.0254777070063694,0.0040192926045016,0.0104166666666666,0.0,0.0068965517241379,0.0747255929842314,0.0075958032816509,0.338206263043068
"Fort Myers, FL",Fort Myers,FL,2022,0.0658857979502196,0.0606060606060606,0.0,0.0151515151515151,0.0785953177257525,0.0909090909090909,-0.001727115716753,0.0614754098360655,-0.0529801324503311,0.0909090909090909,0.0255102040816326,0.0,0.03671970624235,0.0540084388185654,0.1002949852507374,-0.0040225261464199,0.0788177339901477,0.0,0.0386363636363636,0.0148588410104011,0.03125,0.0,0.081967213114754,0.0301464254952627,-0.01,0.0394973070017953,0.0427350427350427,0.0413793103448275,-0.0638297872340425,0.0261780104712041,0.0,0.0,0.0128205128205128,0.0527950310559006,-0.0048038430744595,0.0463917525773195,0.0,0.0045662100456621,0.2748323301197139,0.0747255929842314,0.0806578064423042
"Fort Myers, FL",Fort Myers,FL,2023,0.0082417582417582,0.0394557823129251,0.0,0.1567164179104477,0.0713178294573643,0.0277777777777777,0.0380622837370242,0.0762548262548262,-0.0209790209790209,-0.0208333333333333,0.0845771144278607,0.0,0.0259740259740259,0.0168134507606084,0.0428954423592493,0.0137318255250403,0.1232876712328767,0.2857142857142857,0.0547045951859956,0.0658857979502196,0.0606060606060606,0.0,0.0151515151515151,0.0785953177257525,0.0909090909090909,-0.001727115716753,0.0614754098360655,-0.0529801324503311,0.0909090909090909,0.0255102040816326,0.0,0.03671970624235,0.0540084388185654,0.1002949852507374,-0.0040225261464199,0.0788177339901477,0.0,0.0386363636363636,0.1955549383742648,0.2748323301197139,-0.0929955016286809
"Fort Myers, FL",Fort Myers,FL,2024,0.0177111716621253,0.0209424083769633,0.3333333333333333,0.0709677419354838,0.0868306801736613,0.1711711711711711,-0.0183333333333333,0.052914798206278,0.0142857142857142,-0.0851063829787234,0.0229357798165137,0.0,0.0437284234752589,0.0204724409448818,0.0295629820051413,0.0127490039840637,0.048780487804878,0.1111111111111111,-0.0103734439834024,0.0082417582417582,0.0394557823129251,0.0,0.1567164179104477,0.0713178294573643,0.0277777777777777,0.0380622837370242,0.0762548262548262,-0.0209790209790209,-0.0208333333333333,0.0845771144278607,0.0,0.0259740259740259,0.0168134507606084,0.0428954423592493,0.0137318255250403,0.1232876712328767,0.2857142857142857,0.0547045951859956,0.0121319982499105,0.1955549383742648,-0.0705281917187777
"Santa Fe, NM",Santa Fe,NM,2021,-0.0164319248826291,0.043010752688172,0.0,-0.0140845070422535,-0.0132743362831858,0.0495049504950495,0.0,0.0471092077087794,0.0337078651685393,0.1764705882352941,0.0,0.0,0.0,-0.0296875,0.05078125,-0.050408719346049,0.02,-0.6,-0.029126213592233,0.0094786729857819,-0.0106382978723404,0.0,-0.0069930069930069,-0.0152505446623093,-0.0194174757281553,-0.0212765957446808,-0.0230125523012552,-0.0326086956521739,-0.2272727272727272,0.0181818181818181,0.3333333333333333,0.0537897310513447,0.0031347962382445,0.0039215686274509,-0.0147651006711409,-0.0566037735849056,0.0,0.0,0.1125337358061658,0.1060640138847585,0.2411689885375294
"Santa Fe, NM",Santa Fe,NM,2022,0.035799522673031,-0.0154639175257731,0.0,0.0142857142857142,0.0179372197309417,-0.1037735849056603,0.0054347826086956,0.0470347648261758,-0.0326086956521739,-0.1,0.0178571428571428,0.0,-0.0069605568445475,0.0257648953301127,-0.0223048327137546,-0.0057388809182209,0.1176470588235294,0.75,-0.04,-0.0164319248826291,0.043010752688172,0.0,-0.0140845070422535,-0.0132743362831858,0.0495049504950495,0.0,0.0471092077087794,0.0337078651685393,0.1764705882352941,0.0,0.0,0.0,-0.0296875,0.05078125,-0.050408719346049,0.02,-0.6,-0.029126213592233,0.1523201425770304,0.1125337358061658,0.0489282833059292
"Santa Fe, NM",Santa Fe,NM,2023,0.0046082949308755,0.0680628272251308,0.0,0.028169014084507,0.0308370044052863,0.0526315789473684,0.0378378378378378,0.017578125,0.1235955056179775,-0.0555555555555555,-0.0175438596491228,0.0,0.0257009345794392,-0.0015698587127158,0.026615969581749,0.0461760461760461,0.0526315789473684,0.0,-0.0104166666666666,0.035799522673031,-0.0154639175257731,0.0,0.0142857142857142,0.0179372197309417,-0.1037735849056603,0.0054347826086956,0.0470347648261758,-0.0326086956521739,-0.1,0.0178571428571428,0.0,-0.0069605568445475,0.0257648953301127,-0.0223048327137546,-0.0057388809182209,0.1176470588235294,0.75,-0.04,0.0726264577125347,0.1523201425770304,0.0341385420557664
"Santa Fe, NM",Santa Fe,NM,2024,0.0458715596330275,0.0441176470588235,-0.25,0.0068493150684931,0.0085470085470085,-0.04,-0.0208333333333333,0.0172744721689059,-0.02,-0.0588235294117647,-0.0535714285714285,0.0,-0.0045558086560364,-0.0251572327044025,0.0037037037037037,0.0248275862068965,0.0333333333333333,0.0,-0.0631578947368421,0.0046082949308755,0.0680628272251308,0.0,0.028169014084507,0.0308370044052863,0.0526315789473684,0.0378378378378378,0.017578125,0.1235955056179775,-0.0555555555555555,-0.0175438596491228,0.0,0.0257009345794392,-0.0015698587127158,0.026615969581749,0.0461760461760461,0.0526315789473684,0.0,-0.0104166666666666,0.035600890009428,0.0726264577125347,0.0039455270132304
"Springdale, AR",Springdale,AR,2021,0.0479041916167664,0.0625,1.0,0.0769230769230769,0.0533807829181494,0.0,0.0317460317460317,0.0230414746543778,-0.032258064516129,-0.0454545454545454,-0.037037037037037,0.0,-0.0212765957446808,0.0263157894736842,0.0636363636363636,-0.0314685314685314,0.0099009900990099,0.0,0.0,-0.0118343195266272,0.024,0.0,0.0833333333333333,0.0144404332129963,0.0434782608695652,0.024390243902439,0.0689655172413793,0.0333333333333333,0.0,-0.0608695652173913,0.0,0.0444444444444444,0.0497237569060773,0.1,-0.0337837837837837,-0.0471698113207547,0.0,-0.0163043478260869,0.1044647794810855,0.0766295561558277,0.1306261086338542
"Springdale, AR",Springdale,AR,2022,0.0285714285714285,0.0588235294117647,-0.5,-0.1071428571428571,0.0574324324324324,-0.0833333333333333,0.0384615384615384,0.018018018018018,-0.0333333333333333,0.0,0.0096153846153846,0.0,0.092391304347826,0.0717948717948717,-0.0341880341880341,0.0324909747292418,-0.0392156862745098,0.0,-0.0165745856353591,0.0479041916167664,0.0625,1.0,0.0769230769230769,0.0533807829181494,0.0,0.0317460317460317,0.0230414746543778,-0.032258064516129,-0.0454545454545454,-0.037037037037037,0.0,-0.0212765957446808,0.0263157894736842,0.0636363636363636,-0.0314685314685314,0.0099009900990099,0.0,0.0,0.2124721135417436,0.1044647794810855,0.1686257306657794
"Springdale, AR",Springdale,AR,2023,0.05,-0.0069444444444444,0.0,0.12,0.0447284345047923,0.0,-0.0222222222222222,0.0353982300884955,-0.0344827586206896,0.0952380952380952,0.0095238095238095,0.0,0.0696517412935323,0.1100478468899521,0.0973451327433628,0.0804195804195804,0.0408163265306122,0.0,-0.0505617977528089,0.0285714285714285,0.0588235294117647,-0.5,-0.1071428571428571,0.0574324324324324,-0.0833333333333333,0.0384615384615384,0.018018018018018,-0.0333333333333333,0.0,0.0096153846153846,0.0,0.092391304347826,0.0717948717948717,-0.0341880341880341,0.0324909747292418,-0.0392156862745098,0.0,-0.0165745856353591,0.1345230739690489,0.2124721135417436,0.0127273444408562
"Springdale, AR",Springdale,AR,2024,0.1005291005291005,0.0209790209790209,0.0,0.1785714285714285,0.0214067278287461,0.0454545454545454,-0.053030303030303,0.0,-0.1071428571428571,-0.1304347826086956,-0.0660377358490566,0.0,0.0,0.0258620689655172,0.0967741935483871,0.0226537216828478,0.0,0.0,0.0118343195266272,0.05,-0.0069444444444444,0.0,0.12,0.0447284345047923,0.0,-0.0222222222222222,0.0353982300884955,-0.0344827586206896,0.0952380952380952,0.0095238095238095,0.0,0.0696517412935323,0.1100478468899521,0.0973451327433628,0.0804195804195804,0.0408163265306122,0.0,-0.0505617977528089,0.0515264863998021,0.1345230739690489,-0.0041104189470796
"Newport Beach, CA",Newport Beach,CA,2021,-0.0659025787965616,-0.0889830508474576,0.0,-0.0598290598290598,-0.0420560747663551,0.028169014084507,0.0044709388971684,0.0344827586206896,0.1692307692307692,-0.0238095238095238,0.1029411764705882,0.0,0.0797342192691029,0.0421487603305785,0.0535475234270415,0.0226130653266331,0.0754716981132075,0.0,0.0502283105022831,0.0234604105571847,0.0,0.0,-0.040983606557377,0.0239234449760765,-0.0273972602739726,0.0213089802130898,0.0054171180931744,-0.1216216216216216,-0.0454545454545454,-0.0555555555555555,0.0,0.0273037542662116,0.0185185185185185,0.0331950207468879,-0.0074812967581047,0.0192307692307692,0.0,0.028169014084507,0.0830277806481145,-0.0130509135812706,0.1633882605920091
"Newport Beach, CA",Newport Beach,CA,2022,0.0153374233128834,0.0744186046511627,0.0,0.0909090909090909,0.0292682926829268,-0.0273972602739726,0.0148367952522255,0.0645833333333333,-0.0131578947368421,0.0,0.0133333333333333,0.0,-0.0553846153846153,0.021411578112609,0.0444726810673443,-0.0417690417690417,0.0175438596491228,0.0,-0.0217391304347826,-0.0659025787965616,-0.0889830508474576,0.0,-0.0598290598290598,-0.0420560747663551,0.028169014084507,0.0044709388971684,0.0344827586206896,0.1692307692307692,-0.0238095238095238,0.1029411764705882,0.0,0.0797342192691029,0.0421487603305785,0.0535475234270415,0.0226130653266331,0.0754716981132075,0.0,0.0502283105022831,0.2030433149986757,0.0830277806481145,-0.0114203035278535
"Newport Beach, CA",Newport Beach,CA,2023,0.0332326283987915,-0.0259740259740259,0.0,0.0916666666666666,-0.0284360189573459,0.0704225352112676,0.0160818713450292,0.0518590998043052,-0.0266666666666666,-0.048780487804878,-0.0263157894736842,0.0,0.0390879478827361,0.0559006211180124,0.0437956204379562,0.0358974358974358,0.0,0.0,0.0488888888888888,0.0153374233128834,0.0744186046511627,0.0,0.0909090909090909,0.0292682926829268,-0.0273972602739726,0.0148367952522255,0.0645833333333333,-0.0131578947368421,0.0,0.0133333333333333,0.0,-0.0553846153846153,0.021411578112609,0.0444726810673443,-0.0417690417690417,0.0175438596491228,0.0,-0.0217391304347826,0.1301718382452305,0.2030433149986757,0.0091583620798909
"Newport Beach, CA",Newport Beach,CA,2024,-0.0146198830409356,-0.1155555555555555,1.0,0.0,0.0829268292682926,0.0131578947368421,-0.0071942446043165,0.0381395348837209,-0.0547945205479452,-0.0512820512820512,-0.1351351351351351,0.0,0.006269592476489,0.025735294117647,-0.0046620046620046,-0.0074257425742574,-0.1379310344827586,0.0,-0.0762711864406779,0.0332326283987915,-0.0259740259740259,0.0,0.0916666666666666,-0.0284360189573459,0.0704225352112676,0.0160818713450292,0.0518590998043052,-0.0266666666666666,-0.048780487804878,-0.0263157894736842,0.0,0.0390879478827361,0.0559006211180124,0.0437956204379562,0.0358974358974358,0.0,0.0,0.0488888888888888,0.0953241498301917,0.1301718382452305,0.0093240445655211
"Melbourne, FL",Melbourne,FL,2021,0.0144230769230769,-0.0029761904761904,0.0,-0.0303030303030303,-0.0116504854368932,0.0694444444444444,0.0031645569620253,0.0084865629420084,-0.0181818181818181,-0.0555555555555555,0.048780487804878,0.0,0.0088300220750551,0.0193103448275862,-0.002906976744186,-0.0223097112860892,0.0394736842105263,-0.2,0.0,0.032258064516129,0.0212765957446808,0.0,0.0476190476190476,-0.001937984496124,0.0,0.0360655737704918,-0.001412429378531,-0.0350877192982456,-0.0526315789473684,-0.029585798816568,0.0,-0.0022026431718061,-0.0054869684499314,0.0455927051671732,0.0066050198150594,-0.0379746835443038,0.0,-0.0272727272727272,0.0938167172882743,0.0270445237114189,0.3027674723167581
"Melbourne, FL",Melbourne,FL,2022,0.0355450236966824,0.1074626865671641,0.0,0.015625,0.0648330058939096,0.0259740259740259,-0.0473186119873817,0.0462833099579242,-0.0925925925925925,0.0588235294117647,-0.0290697674418604,0.0,-0.0109409190371991,0.0392422192151556,0.032069970845481,-0.0067114093959731,0.1012658227848101,0.25,0.0373831775700934,0.0144230769230769,-0.0029761904761904,0.0,-0.0303030303030303,-0.0116504854368932,0.0694444444444444,0.0031645569620253,0.0084865629420084,-0.0181818181818181,-0.0555555555555555,0.048780487804878,0.0,0.0088300220750551,0.0193103448275862,-0.002906976744186,-0.0223097112860892,0.0394736842105263,-0.2,0.0,0.2036342452387435,0.0938167172882743,0.0455609001414376
"Melbourne, FL",Melbourne,FL,2023,0.0366132723112128,0.0053908355795148,0.0,0.123076923076923,0.0166051660516605,0.1645569620253164,0.0529801324503311,0.03485254691689,0.1122448979591836,-0.2777777777777778,0.0479041916167664,0.0,0.0597345132743362,0.0169270833333333,-0.0056497175141242,0.0472972972972973,-0.0804597701149425,-0.2,0.036036036036036,0.0355450236966824,0.1074626865671641,0.0,0.015625,0.0648330058939096,0.0259740259740259,-0.0473186119873817,0.0462833099579242,-0.0925925925925925,0.0588235294117647,-0.0290697674418604,0.0,-0.0109409190371991,0.0392422192151556,0.032069970845481,-0.0067114093959731,0.1012658227848101,0.25,0.0373831775700934,0.1807291002515667,0.2036342452387435,-0.0532801256224105
"Melbourne, FL",Melbourne,FL,2024,0.0088300220750551,-0.0268096514745308,0.0,-0.0136986301369863,-0.0090744101633393,-0.0652173913043478,-0.0094339622641509,0.0168393782383419,0.0458715596330275,0.2307692307692307,0.0342857142857142,0.0,0.0271398747390396,-0.026888604353393,-0.03125,0.0154838709677419,0.0375,1.0,-0.0217391304347826,0.0366132723112128,0.0053908355795148,0.0,0.123076923076923,0.0166051660516605,0.1645569620253164,0.0529801324503311,0.03485254691689,0.1122448979591836,-0.2777777777777778,0.0479041916167664,0.0,0.0597345132743362,0.0169270833333333,-0.0056497175141242,0.0472972972972973,-0.0804597701149425,-0.2,0.036036036036036,0.016241226033068,0.1807291002515667,0.0074376950332228
"Bryan, TX",Bryan,TX,2021,0.0055865921787709,0.0,-0.25,0.2083333333333333,0.0534979423868312,0.1428571428571428,0.043859649122807,-0.055350553505535,-0.032258064516129,-0.0909090909090909,-0.036144578313253,0.0,0.032258064516129,-0.0093896713615023,0.032,-0.0189274447949526,0.0,0.0,0.0094339622641509,0.0228571428571428,0.0254237288135593,0.3333333333333333,-0.1428571428571428,0.0253164556962025,0.1666666666666666,-0.0172413793103448,0.0304182509505703,-0.1142857142857142,-0.2142857142857142,0.0246913580246913,0.0869565217391304,0.0046296296296296,-0.0093023255813953,0.0775862068965517,-0.009375,0.0161290322580645,0.0,-0.0185185185185185,0.0,0.0,0.0496918342110528
"Bryan, TX",Bryan,TX,2022,0.05,0.0330578512396694,0.3333333333333333,0.0689655172413793,0.01953125,0.125,0.0,0.02734375,0.0666666666666666,-0.2,-0.0125,-0.24,-0.0401785714285714,-0.0142180094786729,0.0077519379844961,0.0,0.0158730158730158,0.0,-0.0654205607476635,0.0055865921787709,0.0,-0.25,0.2083333333333333,0.0534979423868312,0.1428571428571428,0.043859649122807,-0.055350553505535,-0.032258064516129,-0.0909090909090909,-0.036144578313253,0.0,0.032258064516129,-0.0093896713615023,0.032,-0.0189274447949526,0.0,0.0,0.0094339622641509,0.0,0.0,0.1159201098697129
"Bryan, TX",Bryan,TX,2023,0.0317460317460317,-0.008,0.0,0.0,0.0268199233716475,0.2222222222222222,0.0252100840336134,-0.0570342205323193,0.0625,0.125,-0.0126582278481012,0.0526315789473684,0.0651162790697674,0.0528846153846153,0.0153846153846153,0.0321543408360128,0.0625,0.0,0.02,0.05,0.0330578512396694,0.3333333333333333,0.0689655172413793,0.01953125,0.125,0.0,0.02734375,0.0666666666666666,-0.2,-0.0125,-0.24,-0.0401785714285714,-0.0142180094786729,0.0077519379844961,0.0,0.0158730158730158,0.0,-0.0654205607476635,0.0,0.0,0.0411514659872598
"Bryan, TX",Bryan,TX,2024,0.0307692307692307,0.064516129032258,0.25,-0.032258064516129,0.0597014925373134,-0.0454545454545454,0.0,0.0201612903225806,0.0588235294117647,0.0,0.0256410256410256,-0.1,-0.0305676855895196,0.0228310502283105,0.0454545454545454,-0.0311526479750778,-0.1323529411764706,0.0,0.0098039215686274,0.0317460317460317,-0.008,0.0,0.0,0.0268199233716475,0.2222222222222222,0.0252100840336134,-0.0570342205323193,0.0625,0.125,-0.0126582278481012,0.0526315789473684,0.0651162790697674,0.0528846153846153,0.0153846153846153,0.0321543408360128,0.0625,0.0,0.02,0.0,0.0,-0.0022517013318106
"Franklin, TN",Franklin,TN,2021,0.0082191780821917,0.0118577075098814,1.3333333333333333,0.0930232558139534,0.0119521912350597,-0.0163934426229508,0.0124688279301745,0.0047281323877068,-0.0069930069930069,-0.0697674418604651,0.0,0.0,0.0197183098591549,0.0334507042253521,0.0253807106598984,-0.0209923664122137,0.0153846153846153,0.75,0.031578947368421,0.0369318181818181,0.0368852459016393,-0.5714285714285714,0.0189573459715639,0.0502092050209205,0.0,0.0552631578947368,-0.0047058823529411,0.0141843971631205,-0.0337078651685393,-0.0238095238095238,0.0,0.0502958579881656,0.0364963503649635,0.0260416666666666,-0.0168855534709193,0.25,-0.4285714285714285,-0.0206185567010309,0.0974444943480789,0.0585032226044974,0.2570198736887039
"Franklin, TN",Franklin,TN,2022,0.0054347826086956,0.0625,-0.4285714285714285,0.0680851063829787,0.1023622047244094,0.2666666666666666,0.0049261083743842,0.0423529411764705,0.204225352112676,-0.0375,0.024390243902439,0.0,0.0359116022099447,0.080068143100511,0.0594059405940594,0.0272904483430799,0.0757575757575757,0.1428571428571428,-0.010204081632653,0.0082191780821917,0.0118577075098814,1.3333333333333333,0.0930232558139534,0.0119521912350597,-0.0163934426229508,0.0124688279301745,0.0047281323877068,-0.0069930069930069,-0.0697674418604651,0.0,0.0,0.0197183098591549,0.0334507042253521,0.0253807106598984,-0.0209923664122137,0.0153846153846153,0.75,0.031578947368421,0.2613375248478836,0.0974444943480789,0.0220379220671087
"Franklin, TN",Franklin,TN,2023,0.0702702702702702,0.025735294117647,0.0,0.0318725099601593,0.0964285714285714,0.0921052631578947,0.0441176470588235,0.0880361173814898,0.087719298245614,-0.0129870129870129,0.0595238095238095,0.0,0.048,0.0520504731861198,0.116822429906542,0.0303605313092979,0.028169014084507,0.125,-0.0463917525773195,0.0054347826086956,0.0625,-0.4285714285714285,0.0680851063829787,0.1023622047244094,0.2666666666666666,0.0049261083743842,0.0423529411764705,0.204225352112676,-0.0375,0.024390243902439,0.0,0.0359116022099447,0.080068143100511,0.0594059405940594,0.0272904483430799,0.0757575757575757,0.1428571428571428,-0.010204081632653,0.1581925509545144,0.2613375248478836,-0.0077415069885158
"Franklin, TN",Franklin,TN,2024,0.0,0.028673835125448,0.0,0.0463320463320463,0.0879478827361563,0.1686746987951807,0.0070422535211267,0.0311203319502074,-0.0053763440860215,0.0657894736842105,-0.1797752808988764,0.0,-0.015267175572519,0.0824587706146926,0.0669456066945606,0.011049723756906,0.0821917808219178,0.1111111111111111,-0.0648648648648648,0.0702702702702702,0.025735294117647,0.0,0.0318725099601593,0.0964285714285714,0.0921052631578947,0.0441176470588235,0.0880361173814898,0.087719298245614,-0.0129870129870129,0.0595238095238095,0.0,0.048,0.0520504731861198,0.116822429906542,0.0303605313092979,0.028169014084507,0.125,-0.0463917525773195,0.0139719620770228,0.1581925509545144,-0.0053997103339269
"Temple, TX",Temple,TX,2021,0.010752688172043,0.0232558139534883,0.0,-0.1290322580645161,0.0559440559440559,0.05,-0.0067114093959731,-0.0046948356807511,0.0,0.2,0.064516129032258,0.0,0.0331753554502369,0.0384615384615384,0.0,-0.0305343511450381,0.0476190476190476,0.0,-0.056338028169014,0.0508474576271186,0.131578947368421,0.0,0.1481481481481481,-0.0205479452054794,-0.0476190476190476,-0.0261437908496732,0.0142857142857142,0.0,-0.2307692307692307,-0.088235294117647,0.0,-0.0276497695852534,-0.037037037037037,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.1920933875148651
"Temple, TX",Temple,TX,2022,0.0,0.0909090909090909,0.0,0.074074074074074,0.0,0.0952380952380952,-0.0472972972972973,0.0424528301886792,0.0769230769230769,0.0,0.0757575757575757,0.0,0.0275229357798165,0.0648148148148148,-0.0119047619047619,0.0118110236220472,0.2045454545454545,0.0,0.0298507462686567,0.010752688172043,0.0232558139534883,0.0,-0.1290322580645161,0.0559440559440559,0.05,-0.0067114093959731,-0.0046948356807511,0.0,0.2,0.064516129032258,0.0,0.0331753554502369,0.0384615384615384,0.0,-0.0305343511450381,0.0476190476190476,0.0,-0.056338028169014,0.0,0.0,0.0474214585427692
"Temple, TX",Temple,TX,2023,0.0957446808510638,-0.0208333333333333,0.0,0.1724137931034483,0.0529801324503311,0.0869565217391304,-0.0780141843971631,0.0588235294117647,-0.0357142857142857,-0.0833333333333333,0.0704225352112676,0.0,0.0044642857142857,0.0521739130434782,-0.0481927710843373,0.0,0.1886792452830188,0.0,0.1159420289855072,0.0,0.0909090909090909,0.0,0.074074074074074,0.0,0.0952380952380952,-0.0472972972972973,0.0424528301886792,0.0769230769230769,0.0,0.0757575757575757,0.0,0.0275229357798165,0.0648148148148148,-0.0119047619047619,0.0118110236220472,0.2045454545454545,0.0,0.0298507462686567,0.0,0.0,-0.0304641685401608
"Temple, TX",Temple,TX,2024,0.058252427184466,-0.0319148936170212,0.0,-0.0588235294117647,0.0062893081761006,0.04,0.0307692307692307,0.0598290598290598,0.1111111111111111,0.0,0.0263157894736842,0.0,-0.0044444444444444,0.024793388429752,-0.0126582278481012,-0.0077821011673151,-0.0158730158730158,-0.5,-0.0259740259740259,0.0957446808510638,-0.0208333333333333,0.0,0.1724137931034483,0.0529801324503311,0.0869565217391304,-0.0780141843971631,0.0588235294117647,-0.0357142857142857,-0.0833333333333333,0.0704225352112676,0.0,0.0044642857142857,0.0521739130434782,-0.0481927710843373,0.0,0.1886792452830188,0.0,0.1159420289855072,0.0,0.0,-0.0789663402239553
"Redwood City, CA",Redwood City,CA,2021,-0.014336917562724,0.0303030303030303,0.1428571428571428,0.2096774193548387,-0.0078125,0.0,0.0274725274725274,-0.0178571428571428,-0.0121951219512195,0.0,-0.0576923076923076,0.0,-0.0526315789473684,0.0048780487804878,0.0646766169154228,-0.0040322580645161,0.125,0.0,0.0408163265306122,-0.0244755244755244,-0.0198019801980198,0.1666666666666666,-0.0461538461538461,0.0026109660574412,0.0,-0.0267379679144385,-0.0025445292620865,0.0580645161290322,-0.0769230769230769,-0.1186440677966101,0.0,-0.0111524163568773,-0.0032414910858995,0.0,-0.0641509433962264,0.0666666666666666,0.0,-0.0297029702970297,0.0525298328629431,-0.0250993792111763,0.1251758961479681
"Redwood City, CA",Redwood City,CA,2022,-0.0727272727272727,-0.0245098039215686,0.0,-0.0933333333333333,0.0131233595800524,0.0428571428571428,-0.0267379679144385,0.0,-0.0617283950617283,0.0,-0.1122448979591836,0.0,-0.0079365079365079,-0.017799352750809,0.0607476635514018,0.0445344129554655,-0.1111111111111111,0.0,-0.0392156862745098,-0.014336917562724,0.0303030303030303,0.1428571428571428,0.2096774193548387,-0.0078125,0.0,0.0274725274725274,-0.0178571428571428,-0.0121951219512195,0.0,-0.0576923076923076,0.0,-0.0526315789473684,0.0048780487804878,0.0646766169154228,-0.0040322580645161,0.125,0.0,0.0408163265306122,0.1068926571013344,0.0525298328629431,0.0247536676866368
"Redwood City, CA",Redwood City,CA,2023,0.0313725490196078,0.050251256281407,-0.125,0.0441176470588235,-0.0103626943005181,0.0821917808219178,-0.0054945054945054,0.0207792207792207,-0.0592105263157894,0.0,-0.057471264367816,0.0,-0.012,0.0115321252059308,-0.0176211453744493,-0.0155038759689922,-0.15625,0.0,-0.0204081632653061,-0.0727272727272727,-0.0245098039215686,0.0,-0.0933333333333333,0.0131233595800524,0.0428571428571428,-0.0267379679144385,0.0,-0.0617283950617283,0.0,-0.1122448979591836,0.0,-0.0079365079365079,-0.017799352750809,0.0607476635514018,0.0445344129554655,-0.1111111111111111,0.0,-0.0392156862745098,0.0247090621961816,0.1068926571013344,-0.0028694663095124
"Redwood City, CA",Redwood City,CA,2024,0.0190114068441064,-0.0909090909090909,0.2857142857142857,-0.0985915492957746,0.0026178010471204,0.0,-0.0497237569060773,0.0661577608142493,-0.0489510489510489,-0.1666666666666666,0.024390243902439,0.0,-0.0121457489878542,-0.00814332247557,-0.0089686098654708,-0.0039370078740157,0.2592592592592592,0.0,-0.0833333333333333,0.0313725490196078,0.050251256281407,-0.125,0.0441176470588235,-0.0103626943005181,0.0821917808219178,-0.0054945054945054,0.0207792207792207,-0.0592105263157894,0.0,-0.057471264367816,0.0,-0.012,0.0115321252059308,-0.0176211453744493,-0.0155038759689922,-0.15625,0.0,-0.0204081632653061,-0.0084859948234632,0.0247090621961816,0.0515919443503012
"Lake Charles, LA",Lake Charles,LA,2021,-0.0061538461538461,0.0253164556962025,0.0,-0.0227272727272727,0.059090909090909,0.0,0.0042372881355932,0.0110864745011086,0.1388888888888889,0.0,0.0,0.0,-0.03125,-0.0319767441860465,-0.0449438202247191,-0.03125,0.0,0.0,-0.0234375,0.0317460317460317,0.0463576158940397,0.0,-0.0638297872340425,-0.0717299578059071,-0.0555555555555555,-0.0166666666666666,0.0488372093023255,0.0,-0.25,0.0434782608695652,0.0,-0.0204081632653061,-0.0028985507246376,0.0289017341040462,0.0249110320284697,-0.0673076923076923,0.4,-0.0153846153846153,0.0325867407283212,-0.0018635935412485,0.0911345761280737
"Lake Charles, LA",Lake Charles,LA,2022,-0.0433436532507739,-0.0555555555555555,0.0,-0.0232558139534883,0.1030042918454935,-0.2058823529411764,0.0,0.0021929824561403,-0.073170731707317,0.0,-0.0694444444444444,0.0,-0.032258064516129,0.015015015015015,-0.0470588235294117,-0.0448028673835125,0.0103092783505154,0.2857142857142857,-0.032,-0.0061538461538461,0.0253164556962025,0.0,-0.0227272727272727,0.059090909090909,0.0,0.0042372881355932,0.0110864745011086,0.1388888888888889,0.0,0.0,0.0,-0.03125,-0.0319767441860465,-0.0449438202247191,-0.03125,0.0,0.0,-0.0234375,-0.0373084579811673,0.0325867407283212,-0.1982635892452438
